resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state
2,Afternoon Run,7785.9,3275,3529,55.0,Run,Run,,14500515779,2025-05-16T15:49:40Z,2025-05-16T17:49:40Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,0,2,0,False,False,False,False,everyone,False,g18631689,"[49.226923, 4.040822]","[49.221258, 4.04131]",2.377,3.44,78.0,,302.4,401.0,298.0,True,988.4,True,161.9,177.0,False,True,100.0,80.4,15470866536,15470866536,garmin_ping_439322367329,False,0,0,False,14548647,1,a14500515779,gsmkHcftWFGAEBAAEF_@T}@Re@h@gBXo@DCJBJNHAh@@\Fd@?`@LZVdCzB`@T|@z@d@\NN`@Tt@z@F@d@\\LT@Vl@H@HEXYr@aANKPYf@c@B?^Wx@]DG\GF?FDOnCHKHa@H{@Ga@CEOGGUBKJOBQMsBUa@o@s@GQC[EqAMcBCiAK_AEqAG]OkBAa@IcAEeAGUg@e@uA_A[Wi@[_BoAOG[HGCIKAc@GMIKa@[mAkAQGa@]g@W]QKAIDENE\Ox@M^g@]o@iA?KBONq@Vu@ACGEYFCAIMEQ?GFc@J]ZgBEQ_@cAI_@s@cBP_A\a@b@uARGFUJCBEMGo@q@YQ_@e@m@e@c@W]G_@?YDuBh@S@SL]FGFy@^EHiAt@EAIOWkA_@_@KSGc@@m@@QNs@BmARk@Ve@JUDmABSNG\AJINUZ_AJ}@DsA\m@\}@f@gCF{@Ji@B_AD]EQKMa@Uo@g@YOa@_@y@e@oA_Au@c@]]OGM?GLMdACBEAGJi@vD_CbNcA`G[`C]bBo@dEI\Ip@k@zCiAhHK^E^e@hCKr@Ux@[zAO^EVUtCMp@K`@UfBsAzHu@lC_AfCyAvCg@r@k@j@?NLJHALId@g@R]HSV_@HQH[R[l@{ANU|@qDDITgAFe@ZwANqADGB?FBPNd@l@JCJOFYh@gAFGTs@\q@`@m@`@{@`@[r@aALMHWBCNAXAR]FSf@oDXqAXaAX{@|@uBBMf@oAd@y@v@y@v@m@Z]XYd@[\OfAs@t@W^GbAYXA~@SZ?ZFv@b@LRRN\^RXx@p@AFo@dCABKBIPGEOAM?Od@DV^bAFVRf@FZVh@BJEXUp@K\K~@@PLZLAHEJDCXe@|A@NPTVl@h@f@HIFK^iBHOPBj@`@h@Xj@b@FB~@r@VLTVLH?JM^?BDDBJGZ?JNl@BDB?@@VfAEPk@`@WVe@vAAPBPj@v@N`@tAxALHVHP@XLh@d@FNDd@CXUj@ARBJZZj@Zf@h@HAHQFO@[f@[NCH?BEBBP|A@z@Hz@BJRXn@p@DTJbBCVKL,2
2,Team McDo Run,5188.6,2047,2277,25.0,Run,Run,0.0,14477773806,2025-05-14T12:38:11Z,2025-05-14T14:38:11Z,(GMT+01:00) Europe/Paris,7200.0,,,,2,5,0,3,0,False,False,False,False,everyone,False,g18631689,"[49.243815, 4.028062]","[49.243859, 4.028128]",2.535,4.3,78.6,,318.7,501.0,303.0,True,652.4,True,157.8,184.0,False,True,94.2,80.0,15446576921,15446576921,garmin_ping_438602316656,False,1,1,False,14548647,1,a14477773806,y|pkHkvqWKFS\GVKDCAq@eAcAkBsAeDQm@QWAE]][_@Ug@MOS_@EY@UDQj@o@`AcBLEBBBBCNQh@iA`Cg@t@_@t@UX_AXOJa@PYVk@fAKZOPUh@m@bAWh@_@j@m@|Ac@dASVcCtEEFMDc@b@MZU\KJUZKXUVGBKWI@KJWh@SFMYKq@OUm@}BO[Ga@c@uAOq@Sk@Ig@Om@Yy@S}@IW[s@ScA[}@CSO_@I]?@a@wAUkAM_@GQQKSu@OUWo@KI?W[q@Ws@IO[kAk@UKKe@_Au@}BO]i@aCQIEBOTaA|@e@Xi@f@o@d@C?GIU_AI@[Pc@XOb@w@`AUPQBMHO@SJYZg@^SXo@r@@FIXItBoA`AILq@n@OACEg@qBK[GU?QBEJGD?^ODEHAv@i@HIHMDWE_BDoANgAA{@Do@Ao@DgAC]?@EG_@ZUJLMVSH]DA@uBF[B_A@o@Ca@LkAC]FSLWDWLSTSTKz@s@NIREZUb@SfAcADCF?HATKb@XnAbALRVVhAx@b@`@tAbADHnA`AzAxAB@BAFB`@a@p@g@NULKxAq@`@e@VOVa@RQl@EfAeAt@_@DINKLO~@y@^OHJxAhCZz@@HLGF@FDBZPb@PTXRR\Pn@Tj@DTZj@Xr@l@pBn@lAVz@Zj@Z|@v@~APb@Jb@l@pAb@vAb@fAr@pAh@rA^b@P`@H\Ff@HRx@rAZZJNnBzE`AhBx@tAF@DAXm@HW,2
2,Lunch Run,1532.8,541,554,0.0,Run,Run,0.0,14464720158,2025-05-13T09:47:58Z,2025-05-13T11:47:58Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,followers_only,False,g18631689,"[49.228771, 4.042315]","[49.228676, 4.041975]",2.833,3.96,78.2,,332.1,478.0,371.0,True,179.4,True,153.8,184.0,False,True,82.4,81.0,15432792429,15432792429,garmin_ping_438223306547,False,0,0,False,14548647,1,a14464720158,y~mkHmotWb@_@R[^u@FWfAiB`AqBb@m@bC}Fn@kAZe@Zo@^i@Hc@La@Rc@j@{@R_A|@qFxAeGBU]vASpAOb@WfACTOz@a@jBS~AWfAGNKJMh@_@b@c@v@o@`Ay@zAqAtCOh@s@|AcAhBO^IJCJu@nAQb@_@d@KZm@d@?PVj@,2
2,Evening Run,2386.2,1011,1016,7.0,Run,Run,0.0,14457564352,2025-05-12T16:13:42Z,2025-05-12T18:13:42Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,0,1,0,False,False,False,False,followers_only,False,g18631689,"[49.227642, 4.04416]","[49.226868, 4.040983]",2.36,2.9,76.6,,298.9,378.0,297.0,True,302.8,True,151.2,166.0,False,True,85.8,79.2,15425250353,15425250353,garmin_ping_437989849244,False,0,0,False,14548647,1,a14457564352,wwmkH_{tW^o@To@dA_CBMDCDOf@y@f@eARYl@gAz@aBr@iA^yBCOe@[KYa@m@AIBOZ_AJi@AGW@WDO@IBa@?e@VSFOCIOCQB]RqANc@@c@Fo@VwAHiALY?OCOIIw@]OSc@YQUQIK@ORUb@Od@EV?TVb@XPB?JI@M@OIc@@SJOFGN_@HOBANFNRNLXR^RFHFSDa@N[HCJK^iAJCFD^_@L@j@XFDTHj@Xj@`@FLXt@HlAAP[jAKp@Uj@Ox@[dAU~@E^M\BRDNXR\PF?ZNFHL?LTNN|@n@BXTVRX@R?Zc@vAQ^cA|Ca@fAQp@i@vAo@zBWl@y@fCk@xAs@|AUn@s@nAM^_@~@Oh@OdA,2
2,Course à pied le soir,5068.1,1996,2126,8.2,Run,Run,0.0,14418284587,2025-05-08T17:20:12Z,2025-05-08T19:20:12Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,4,0,29,0,False,False,False,False,everyone,False,g18631689,"[49.218794, 3.986776]","[49.219497, 3.986498]",2.539,5.66,,,,,,,,False,,,False,False,88.5,80.2,15383631073,15383631073,FC3E9A3D-CA7C-4071-99B1-BC83F8DEE58E-activity.fit,False,0,0,False,14548647,1,a14418284587,m`lkHitiWSB@MGMk@g@q@aAGE{@mBQu@YoBaA{FQ[KWq@cAYi@M_@BU?MBWLk@@YDKFe@Ba@Fa@PoBNkAVqCJuALmADw@CYuCwCu@k@q@q@_@Wo@k@EIGCEIs@o@OQUOm@q@S_@iAw@W[CK@K\qARk@Xe@Vy@BSGSc@c@QIOOOWa@a@UMg@c@QGIBe@d@Uf@{@vCEDIAo@g@[k@k@kBKQCU]oAGGG[a@mAQ]S[o@g@q@c@EAG@Ql@WlAEJKn@IT]rAa@nBe@jBm@pCq@fCEXEHc@tBITWnA[hAALi@vB?j@H\?f@Pp@\n@TRt@`@|C`AR\ZHDD|@HLHb@Dv@Tf@FXHNCLKRcBNo@h@eBT_BR_C?OPwADYVm@`@]HAHEFA^DVNJNB?^p@f@h@BJCZEJ@f@X`Ab@jBTv@HR@LbAdDNn@f@hBHd@FFNn@l@lBPv@Jp@?X@PAv@CD?JBN?TM~@O\QVg@XYZELQl@Uh@Qn@EJ]|AGHa@xAMdAMXOt@ITGHSv@GZ?RELGz@SzA@L_@fEKr@YbDIb@CV@LDTHJVFBBPDFFR?PDFVA^Bv@Ld@TZj@X`A\RDLGDSFiAJcANgC?QH_A?OISCS@UBULWFCJARFLHTBRFJ?XKl@ENENCVKF@vAc@DGBMAGLi@Zs@FUb@y@VaA|@{BJ]@CBMBCB@@CD?JRAXDFJHF??D@A,2
2,3km*7,21152.0,8588,33239,110.5,Run,Run,0.0,14386815636,2025-05-05T08:00:03Z,2025-05-05T10:00:03Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,5,5,1,0,False,False,False,False,everyone,False,g18631689,"[49.227817, 4.040979]","[49.227457, 4.044273]",2.463,5.06,,,,,,,,False,,,False,False,93.6,77.2,15350656555,15350656555,5B60E8B6-3455-4FFE-A71D-3F9A967F02A3-activity.fit,False,0,0,False,14548647,1,a14386815636,yxmkHagtWi@ScD_F~@cAj@yArAuBlEsJnBkDT{@lBcD\aCyA{Bf@qBAWwDd@f@qFp@uEoAcAoA}AGHw@pBCv@|@^CuAr@kAlBpALZo@vDo@xG|Dk@BRi@xBnAjBBx@QhAu@xA?T}ClEmDnI~F|IaArBcAhEgCrHp@eCyAwCzAzBTE`CsI~@cC}BwC_C{DrB{FxFiKd@cCo@o@g@cAb@iCmDl@MKjAkKRo@CWwCeCiAdB?x@n@l@RYIkAh@_A|BtAr@aB`@kAVH\e@rDhBTbAHxAyB|IUnB~CnBT~@d@Jf@|@YvAmHtTiCjG}CoEBTmB_DgClF{BxC|C~E_D{EtBwCpDaH`BaE|CuFV_A~@cB\{BuAyBj@eCg@AMg@p@qD}AqEuCaCk@\_@h@EjAh@h@NE?uAn@gAtBpAhAwCh@ETg@tCfAj@f@TjAjBR|EtCVd@@b@cQhi@iEtJmA~Ey@nBiAuAkFqI|@{@bFuJPaAfAqC|BsD`C_F^_CyAqBf@oCiDx@SQbBoMeD_Cw@fAMpAj@f@VOCqAn@aAvBbB}AbMLX~@a@jAEI}@l@sC_BmFLq@\_@b@Nd@qBTYlDhBZdAFnAeCfK_@tBIdBu@pDq@|AcExGcGrMeAlBcAjAtAjCx@|@qCiEjAoArE{I|F{Lp@}@pEwDz@wBzCcK`BkC\PC_AfBaKr@aCFs@|AcEr@y@lAe@Nk@vAqAdCN\i@`Bs@lC{C@y@h@gBRaBTQRq@vCg@d@dATEVdA~@Tj@f@XChAeDnAiATJb@UtBqFEs@OONm@QeAIOwqA|_CaDaF|@aA|EaJ|A_EtCqFh@y@zAsAWs@`@_CyAmBd@mCkBLaA`@Q[|@qHh@kC_DcCUFm@hAI~@v@l@JWCkAh@{@ZJzAfAnAxDR@K\PVw@lDN`@gCb@OO@q@hAwIVs@I]r@wA`@oAb@FPa@vDhBVx@F~Aw@rCYhBu@rBUzAnBpALf@jA~@t@PPr@qJbZcBpDeG}I{DbIlG~NAl@~ClBFQEoD~@r@l@Y|CpB|BiCrAw@E[eBsAAQb@mDpBkGwBoBaBfFAXZp@dA`AErAcEmCWLYOk@kABq@pFePFiA~BkHCi@o@aAyDaCSk@Hy@dCuKKmA[q@oAoAyAk@a@h@_@E}@tBeB|NRPpAa@vACg@dCjA`BF`@u@xDoD`GaDnH,2
2,"Aller-retour salle, retour difficile 🥵😳",4055.3,1629,9415,20.9,Run,Run,0.0,14345021316,2025-05-01T12:19:03Z,2025-05-01T14:19:03Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,5,1,1,0,False,False,False,False,everyone,False,g18631689,"[49.228288, 4.042862]","[49.225344, 4.047308]",2.489,3.72,,,,,,,,False,,,False,False,93.6,80.3,15306664141,15306664141,3702A0B2-7604-4BD0-B463-FFE1B16B4EBD-activity.fit,False,0,0,False,14548647,1,a14345021316,w{mkH{rtWXy@NQHUXe@Vk@p@iAj@{Al@oAPg@`@u@Vo@JMTg@JOBK~@aB`@q@^YVOn@k@HCd@a@DCl@e@VWHOd@{ADo@bAqCn@{BP]DQn@mALKR]^q@HCBDDABCDm@La@?OHk@La@@OAMRu@V}A?KDGDS@Yn@mBFYDMBYZcAJOH[Ti@BMZw@TYRQDATM`@KLIHMB[DEFEhAgAJCz@HNGL@JLRBLKPe@TCDCHALMLCZSJId@m@HIz@oAP@FEBE?_ARm@Z_BJs@DINIJWFWBCNGJ?DCF?NIF@h@O^GH?JJJNH`@F@DAFBJb@JTNPL?NLPBd@VFHD?DFLAJKNy@N[Nk@Ze@HENSTQVMR@RELOJU`AkC\u@J_@?GGI@QCIII?ChDmBwC^CBBXAVALKX?RLX@J{A~DEHQ`@MLAFE@UAOIOROH_@f@GDMh@cA~BOBGCWQEIk@]KMQAEGI?OIKMYeASUICMFI?MFGAqAZGDQf@GDUVCF@NMdASv@Wp@?JBLG`@SNI?CBeB~B_@ZI@KHOBa@PGDENODM?OOGA_@F_@@IAQBMJ[ZIBk@h@?XGHG@EFa@LMJQFe@h@IDO^c@jBy@zBG`@[dAEj@Oj@A^Qz@a@~AG`AOp@?RBVILUGIBq@nAa@d@GDU^Wj@CR]bA]x@Mp@Ub@CTQh@Cf@Up@?HSl@a@`@YPURMNSN,2
2,En nature 🌳🍃 + 20 tractions 🤣 bby Hyrox,3550.7,1470,1532,34.2,Run,TrailRun,0.0,14334517054,2025-04-30T16:21:34Z,2025-04-30T18:21:34Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.22622, 4.046557]","[49.226333, 4.042609]",2.415,3.68,,,,,,,,False,,,False,False,85.2,77.2,15295701527,15295701527,4C7B24EF-FC92-4E9E-886D-F8B94E862424-activity.fit,False,0,0,False,14548647,1,a14334517054,{nmkH}iuWTg@JOVe@~@sADg@HYNy@EOUKSUo@iAWGo@s@I@Oj@OXYdAe@jAGd@Y|@OAMK[ISMQCWKGAMIK?OIOQAQFKLKXIPSJGLMt@c@LC\STQN_@Ps@Be@RkABIFi@FWJyARy@@c@DYHe@JM?OOOMUKAaA{@QG_@a@EO_@x@c@t@Gl@?NDJv@p@BJAHKRKJCLMPUPOVs@z@MVSXq@n@a@l@Kd@L`@?VC\Kn@?~@CRGDCPFDLGH@LI`@_@l@a@j@It@aAJo@|@aATu@P}@@_@H_@Dc@MQe@oAQ[ES?KFMEcAXa@HS@O?KMUKIAOKFDBA?CB@BDFJ@FJb@Vz@t@PFZV?LK`@ShBQv@IxAINCf@Q~@A^Gd@Wr@[^WHONI?YNYXe@Rc@XONAN@VL^b@b@Nh@NXRTL^NB^q@Tu@MOs@]UCc@Mg@UGEAEBIH@FC`ADF?FC`@BRC?OEGWQIQOOAUDI`@OH?HVT\FPFDN^F?NSZkAFA`@LV?`@FP?HAH@FEBSFDBNJPb@b@@D?LIJOhAK\CXMZMNK`@MJa@r@[`@GRu@fAGPW^a@x@Wt@k@rAKf@O`@MPERd@l@n@fANPj@|@tAnB,2
2,Course à pied de nuit,12015.6,5231,5243,46.7,Run,Run,0.0,14306457804,2025-04-27T19:06:12Z,2025-04-27T21:06:12Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,6,3,1,0,False,False,False,False,everyone,False,g18631689,"[49.203736, 3.930306]","[49.227913, 4.040946]",2.297,3.76,,,,,,,,False,,,False,False,218.8,80.2,15266347344,15266347344,67A68502-C1EC-4613-8E13-908094D8BE8F-activity.fit,False,0,0,False,14548647,1,a14306457804,ibikHks~VhEA`@Gz@k@n@I\yBDCJq@Tw@`AoB^k@Ra@LKRi@Rs@Fe@BaAOqA]w@[Em@[k@AGBMG_BKIu@BsAJc@j@y@v@i@b@g@f@_@Vy@@qAPgDCg@Bo@C]Qs@S}@Ui@Q]SMW_@_AgAw@c@oAqAk@w@kAsBCKOOOWg@g@w@mAy@eAmAuAm@}@oAuAw@kA{@aAyFiJWs@MSAIqBeEgBoC_B{BeAkBi@kAuCiEu@_A_EmDmAwAwHqKS_@i@q@cAaBMMk@{@}@aAoBkB}AsAu@y@m@a@GDM[}A}Ac@aAm@yCa@{@m@{@YUs@WeAJMGo@oAi@o@_BuCCM_@c@u@uAs@eAcAw@[YEQa@_@Wm@Oe@e@qJEuAYwEA}@KgBKuCe@_IKu@wAyEY_Be@aF[}B[wE?gBl@cGXqFDoEDaAAg@HeB@kGFuB?iAJWBSTqGSuABsAGqBQaB@m@Gm@Ak@GSw@cAUi@y@g@iA[EOViA?MHSJs@t@sC@EGIF@Pg@NGLu@JUlAaAV}@JsA?oBc@}A]QL@?WKQQaAsBoHe@cCa@aAE[Uw@QaAG[A_@Jc@fAoBb@gAFyAVi@Fk@z@cDHi@Zs@dBcHHa@Ei@B]Pg@XIL[dBmGP]D]p@kCVi@z@cD@WIS_D{FsAuBwBgEm@_AUe@C]Oe@Wa@?IQ[Qe@SUMa@k@s@eAmB\oBpA_Fj@oCZaECa@@Ol@{AJi@T_@pBqGn@cB\aBBYGO_@a@?YIg@?OBOd@u@Pi@TmAt@}BVsAXcABm@Kw@Cq@GQTo@@QAKIOUUcBqAeC}BmCoBMQeC_Cy@o@OYUOo@w@i@e@oDuEQy@@o@Js@ZaAH{A?i@EOOQUe@{AwAMUG[?a@D_@NWLy@|BgCr@k@DKBg@Eo@Uw@O]UaA{@cCOUeAHc@^s@x@i@JaAe@aBiAa@Ok@[WUc@S]m@YKEMGu@AaAEQEcGI{AYa@g@e@UO_@@WOIYDK?WPc@^MTWf@}@Tk@`AcB`AgDvAyDJg@N[\gAPeAd@wAd@qALQPe@B_@_@m@][GOiAeBiBcCMAqA`Ca@pAqAzByAxAULU^iB|ARMd@o@fA{@h@m@XXpBzCZVTj@D@?I,2
2,Course à pied le soir,5407.0,2176,2246,17.7,Run,Run,0.0,14264662437,2025-04-23T16:50:18Z,2025-04-23T18:50:18Z,(GMT+01:00) Europe/Paris,7200.0,,,,1,8,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.228107, 4.043207]","[49.227232, 4.044684]",2.485,3.88,,,,,,,,False,,,False,False,93.6,80.2,15222615048,15222615048,6EB9409B-51D6-41BF-845D-A65A84BEC7C6-activity.fit,False,0,0,False,14548647,1,a14264662437,szmkH_utWv@_BDKFCdAqB`ByDvC{F^k@TUZQfCuB^WPYN_AHc@HQBYFGFWV_@DQBUPc@Ru@p@oBBUDKXa@\]HSLI^q@HI?GGOBMTUAUJa@BWAEFWP[@UDGLk@HeAHYHs@Pq@JU?MRe@RSRa@By@DWPDDEz@iCVe@RSh@UP?NGJSDa@tAmAVAPBN@FAVBLGD@HNN?HEHOFSb@CTSTMBGVKRQ`@g@\YVa@BKJAHIDSAk@@MTo@P}@FOH{@FKLEBEF]HSv@OPI\EHCN?RCPLHRFVZH@NJ\PPJ?FHfAt@HBR?BAFKf@gBVs@\m@Tk@BELE@EBF@TFFFALBLAHIt@eBXu@BMPi@Vi@?KEI@KAOCGIG@IHQ@UAMAEMGN_DH[@e@GK[_@IOEe@CGe@e@Yg@c@k@a@]i@m@ASWc@s@}@SMS]USW]CKAs@x@_CFUN[DUAQGSQUwAyAa@g@SO_A]yAa@y@YcAYm@UWEq@YQCURo@~BSfAIl@]fDU|AEr@Kf@a@bDC^B`@DJLN@DGPAVAFM?CCOFEHMdAGtAWrBQt@Sj@GB[d@Ql@[p@Y|@AJUx@Kp@WlAo@xB[vAQr@M`A[vASp@a@~AOd@Q|@Y|@c@tBUt@MLGLCf@K^YdBGRQ\Y`AOXc@fAC~@Ol@YbAALOb@EXO^ATQp@Cd@KPYfAEHEXUfAIRq@vCMp@YdBMb@Mv@EJe@jCUf@AJUb@oAxBELED]l@Yd@_BlDw@rBa@t@O`@GHo@jAJEBM|AyC^aARc@IJMFDNCD,2
2,Course à pied dans l'après-midi,4011.7,1596,1737,26.0,Run,Run,0.0,14241600044,2025-04-21T11:55:42Z,2025-04-21T13:55:42Z,(GMT+01:00) Europe/Paris,7200.0,,,,0,5,0,1,0,False,False,False,False,everyone,False,g18631689,"[49.22746, 4.039528]","[49.227659, 4.040566]",2.514,5.3,,,,,,,,False,,,False,False,95.3,81.9,15198537759,15198537759,6C1171DA-2D59-4135-97A4-90C4E4FFFFD7-activity.fit,False,0,0,False,14548647,1,a14241600044,svmkH_~sWOZI^Ud@_@jAMRKZEDERW^cA|B_@j@]FWZOr@Zr@Yj@GRMLg@t@QNWVKPi@n@e@x@K@WRUL}@v@cAr@MJEFWNEFALBJJDBA@B?PVd@Lh@f@j@l@~@P\Tt@Xn@RTFNALABACETDBR@BLf@z@X^f@~@PTRFRAPH@F@XGPKD_@\Sb@_@^EJBNGB?F^Lj@r@VLPPl@r@F@LIHAX[JEBGEIGAU`@SRW^]V_@h@e@^q@dAWRc@f@IDe@j@s@p@MNEb@DVDdADNA`@TLZDFKLg@Jd@AJEJIDBBHCD@HJNFFJNDFFLBFF\JLHH@LNf@Vb@ZNBj@d@`@VH@r@f@F@HHH?LNf@P^Mh@[TS@ID}@AOW{@O{@KWQeAW}@GQOOG]vByJF@d@_@N[NOLIPEBCFCDG`@DX?PA\ITSNUNKTWRMDKjBqB`@WTUJU?i@SeA]{@Wy@Qw@O_@G]Qe@D[AMGQ@WCQ@[IcBEc@?i@DKJEHMNKFIHEb@g@FE\g@Zm@^[JSNEP[^i@b@_@Xa@XYLUTM@GEWKO@INWH_@Dy@I{A@u@CU?]EQA[CcBO{BAg@BO?WIUGOMGKOcAy@gAgAWQi@i@k@]GKICMQq@k@W[UQCEm@e@[c@QKMFw@hBU^y@dC_@nBSj@Y`AMZOFQOu@kA,2
